1.755713901738114591e-01,-6.815580296573917063e-02,-9.862835054873884122e-01,-4.037561752342518767e-02,-1.342007684159932213e+00,5.628795437684651626e-01,1.404776479322598914e-01,1.249832450930675298e+00,-1.025389644162859382e+00,-1.827627550799081790e+00,-2.157218976783014774e+00,1.091385963957220318e+00,-7.706305408658369327e-01,-1.274477393664031066e-01,-7.646374099341898267e-01
-2.949353828552037093e-01,-7.794969881082756125e-01,-2.876549948706392246e-01,-1.111589387125201167e+00,-7.659906197828144636e-01,-2.203462419511725279e-01,2.802714290210442383e-01,1.246534248281300661e+00,-3.010898300464442401e-01,-4.747892322215816474e-01,1.582078664064425488e-01,3.082217593752913376e-01,7.832222717743985152e-01,-3.621795817042495202e-01,9.331109325027890922e-01
2.099170180763283156e-01,-1.510083610513036190e+00,3.016530116363139502e+00,4.877120661157413051e-01,9.682670615192791042e-01,-2.103445963252887907e+00,-3.077871675472438895e-01,-1.714144946084855403e-01,1.395696914244578535e+00,7.642446776567334288e-01,1.293323177052280171e-01,2.356580909641259602e-01,7.028602206883699521e-02,1.866684514393006422e+00,-1.721172567586843061e-01
-6.678855198932031056e-01,-1.740637385532281645e+00,-4.463599301993916857e-01,-7.845582589215357450e-01,-9.517126645485104453e-01,-1.341440302490445324e+00,-1.615446112043742000e+00,-2.659236466069488936e-01,-8.253045130745553237e-01,-1.801400478348567924e-01,-8.308560799446005340e-01,-3.215313383912711265e-01,6.224803882579973413e-01,2.102374256055559443e-01,4.012745495294658959e-01
1.343188416553553699e+00,1.451986241438210090e+00,-1.844258691997350708e+00,8.799632643244735819e-01,-2.846489852879315330e-01,-5.236955631863279281e-01,-4.829121590392254082e-01,-1.153032988195596964e+00,-8.505563599490877369e-01,-8.469815526740650524e-01,1.331112775943160464e+00,5.427072132299338714e-01,9.294558684911815583e-01,-5.999598192577503264e-01,-1.612767691036149920e-01
-4.159695955430953718e-01,1.594788937898485859e-01,-2.228787851677095644e-01,1.151975190075307520e-01,3.500436955759863022e-01,-1.308714940084987122e+00,1.475114488798555445e+00,8.354175182421385015e-01,-8.594401111236901758e-02,1.047251860731782447e+00,3.596722712289820434e-01,3.460847886067128787e-01,3.062627383918756219e-01,1.238661988643153800e+00,1.456581319057960844e+00
-1.229530303631537258e+00,-1.395841416406216062e-01,-1.531739998881478604e+00,-2.531989040866924889e-01,2.650932258278180242e+00,8.352083539908576881e-01,6.490146868650170653e-02,3.745108006997326933e-01,-5.110634951570953710e-01,-4.102233193497031860e-01,9.609929950311624225e-01,-8.878931259575100210e-01,1.135170009542141978e+00,-1.212000642894197178e+00,2.432671805167523627e-01
-5.317597391401671647e-01,-1.142457532449025814e+00,8.057595758894139371e-01,1.246851010500686918e+00,-6.737639755660493890e-01,8.706799294841018888e-01,4.826382047453889879e-01,1.945982993543527162e-01,-2.919956360021381259e-01,-7.910754163178106424e-01,-2.057449901403195724e+00,-1.251391284716373509e+00,-5.686210290911153376e-01,1.030648702372669312e-01,-6.284914491717621399e-01
1.854670419856192742e+00,1.290454020996735854e-02,1.555515864350779598e+00,6.736997554755242978e-01,-1.634440306462422887e+00,5.650192464267768111e-01,2.852143788220513621e-01,1.468325191164502885e-01,-3.113868437347033780e-01,1.924755352788678930e+00,-2.274594678904563044e-02,-6.606766545064378660e-01,1.674342968574734192e+00,-3.625171838723104112e-01,1.897059846144993900e-01
-4.833857610166157615e-02,3.343708409654450597e-01,9.417294580728937659e-01,5.558870066129153464e-01,-2.506414674468957049e+00,-1.433498651684562628e-02,7.145564991147039802e-01,6.507195465290995795e-01,1.394843625931708742e+00,-5.987977073201515843e-01,-3.055818783725025023e-01,-3.366925935524976987e-01,4.307099752419756289e-01,1.381576309452966944e+00,-1.748151041370839875e+00
1.004465388830800832e+00,-2.588177958149137647e-01,2.644476838827330978e-01,-5.705355895068409122e-01,4.980771959219027489e-01,1.031707734872525428e+00,1.134206159008163572e+00,1.857859812507582697e+00,-1.773279814894821671e+00,6.759470756682244286e-01,-4.851781544719335759e-01,-1.329266277072241875e+00,-6.201316077935159488e-01,-6.674169230041305800e-01,3.955427307040391277e-02
5.871858279317840879e-01,-7.056408829029400809e-02,2.335337258452218068e-01,-1.375572965900356603e+00,-2.527730651445880827e-01,-6.558982552776323471e-01,1.338200022292686864e+00,1.951708011593227265e+00,1.045782206347985133e+00,-5.129265815449872701e-01,-7.708271057847766727e-02,-6.721987685912131916e-01,-8.842971293178122916e-02,4.571597306875477829e-01,-3.765034775827028057e-01
-6.958309525836365861e-01,-1.534851114150986851e+00,-3.563074052712253970e-01,-2.510522564859233308e-01,-8.034573577082684270e-01,-1.217333282070323097e+00,-1.269106108922617659e+00,-1.710041060531391821e+00,1.202255674049373724e+00,2.362180872640970986e-01,8.699370939527875102e-01,-1.522322544695611457e+00,-1.104014377869705354e+00,2.836236541114780518e+00,1.929984150324892012e+00
-6.438745212734994228e-01,5.043406568426147540e-01,-1.463703187948145246e+00,1.423378287619958327e+00,-6.196375292534891388e-01,4.990949801693930765e-01,1.019131091759225338e+00,8.578762766538723383e-01,-2.851215001735847854e-01,-1.410812636897903261e+00,1.291454694378249890e+00,1.374431106020629123e+00,-8.542758183688223816e-01,2.362802295003769704e+00,9.013533489657612474e-01
-6.358487253931263128e-01,4.661845044840955132e-02,5.293508491341629707e-01,7.155872645989778125e-01,-2.784260277131764827e-01,1.323552631678102776e+00,-5.143104802747663351e-01,-1.246093248722818014e+00,-9.995287082500301512e-01,6.794809113109814280e-01,6.263610561280750222e-01,-4.110659901586128928e-01,3.082561290375427365e-01,-9.587787153570093146e-01,2.209541219959004987e+00
3.957146180856310758e-01,2.557314875211691985e-01,7.672599118780785155e-01,1.816263818868393498e+00,-4.706507639780065366e-01,2.099335138872643114e+00,1.797112754879382823e+00,-5.899161329290132372e-01,-6.084597474226939307e-01,9.476569814358366539e-01,8.653611796232679731e-02,-6.024196020392307283e-01,3.266687110056960552e-01,1.829492926998202984e-01,7.332098353258119650e-01
2.548370102467579362e-02,-1.234097769230309560e-01,-1.196394880360393431e+00,-3.950528106417153240e-01,-1.035030123805233404e-01,-1.185486895551936648e+00,-1.340887488708727870e+00,4.699020188923985208e-01,2.618617254298873376e-01,-8.521520943135257875e-01,-1.552602874146915002e-01,-5.598619584411069772e-01,1.237927861503981042e+00,-1.150617116868474898e+00,1.486918742265547433e+00
2.190275348152902202e-01,-8.551900894772814787e-01,-2.328197027707246125e-01,1.261656642394570205e-01,1.486595070616607117e+00,1.323368546833387560e+00,6.494461656804527694e-01,-4.389367275529219015e-01,-6.613475593739748248e-01,-9.963792393003335912e-02,7.623766781921889057e-01,-2.074693890974127763e-01,4.706412011259539230e-01,-2.328162234348868154e+00,-1.492108684228610205e-02
1.282754995531233400e+00,1.451191830504570568e+00,-2.097793516409065528e+00,1.193728220567469744e+00,-1.933355616330173776e-01,1.044084832626643422e+00,-5.443654056866235880e-02,-4.237226125505643703e-01,-5.360575420022073434e-01,1.975522636034491575e-01,-2.594641660604468658e-01,-8.713317359734858991e-01,1.616085057238601186e+00,-4.121861137274758224e-01,-1.990820193919787262e-01
1.688653220937963439e+00,1.434952019581347271e-01,-5.520548951293555717e-01,-1.012026083361217799e+00,-1.134073088161783760e+00,6.053857936391538602e-02,2.720579072617180239e-01,-6.279073653474208649e-01,1.306635360698071402e+00,-1.067987595211535412e+00,-8.388477161002786398e-01,-6.868836229357369039e-01,-6.223627334217977092e-01,4.669259373283868308e-01,1.864192107583868552e-01
8.055055007719413851e-01,-1.313467453306794430e-01,-4.255379874246193461e-01,6.831139510549171234e-01,1.201747151360257115e+00,5.120859236041074292e-01,-2.888098940587304209e-01,1.887412793034116687e-01,-4.635466462112160513e-01,2.601649099843535762e+00,-3.005678787948225406e+00,-2.240931761455306759e-01,1.975874583103989002e+00,-5.803990528646695291e-01,6.619450300797156128e-01
1.472363191059006038e+00,2.213802968061061027e-01,2.073603345646068075e+00,1.175553209777530528e+00,1.450413736840232004e-01,-2.486491856521288457e-01,2.837519761122971884e-01,1.066637873149473004e-01,7.690787715921771905e-01,9.959667822032614026e-01,-6.082466485962946257e-01,1.174119617666469217e+00,2.065434779692668366e-01,7.383775838324378726e-02,-1.959550026424306257e-01
-1.213762471375818830e+00,-2.426056430651417628e-01,-5.113579008402829862e-01,1.020862350476023916e+00,-4.282053264011526639e-01,-6.984633201802356028e-01,1.980260092335642597e+00,1.048851176629001181e+00,-8.539436057434633964e-01,-1.492464105159095888e+00,1.593024114902902966e+00,5.167575456197159856e-01,1.144655289560222666e+00,-1.162000252258883204e-01,1.312420053546962340e+00
-3.640782532702803165e-01,-1.008008306871748250e+00,3.424979286221389585e-01,-2.238646625514718325e-01,1.349944116429900864e+00,6.423903683467571124e-01,5.431084508646821796e-01,1.813094883118713807e-01,9.563914635034087564e-01,-1.206782123693035391e+00,2.514714675884543310e-02,-1.104811971456021447e-01,-1.144104301102535637e-01,5.518979345202873477e-01,8.933761793119690542e-02
9.824025478935902722e-01,8.640215762377871922e-01,1.718467015564458800e+00,1.576641115170780649e+00,7.138375280575388615e-01,-8.715504113336189906e-01,3.583386881622427356e-02,2.270723062258556135e-01,-1.492877810591260734e-01,6.336710965633642056e-02,-5.304593681151863888e-02,1.243941992784932005e+00,2.465631121078378507e-01,4.174659330362547882e-01,2.804631744926463499e-01
1.162356234056703075e+00,-1.991606098163532790e-01,-8.311374637194434145e-01,-2.324354994163552457e-01,9.724345562541534260e-01,1.820758883409074602e-01,6.117198431269383896e-01,-3.458528089063251931e-01,-7.412446792089395498e-01,-6.881257029464171726e-01,-1.244747813591616348e+00,-9.449295168691450586e-01,3.050998639432083159e-01,1.923742008765788603e-01,-1.863541390573454803e+00
8.165878264852713952e-01,-7.906252904477217847e-02,-1.127178715914533835e-01,4.894509665834463619e-02,1.163174572312467792e+00,9.554732078233630910e-01,6.976849124840434069e-01,-7.849870985705470483e-01,-1.591711071813561640e+00,1.125978431130791435e+00,9.269763529424155379e-01,4.953219488202132981e-01,-1.125034610023815551e+00,-2.231479287960680846e+00,1.248040725501455395e+00
-6.840980230197530876e-01,8.499403027939660404e-01,1.357891308673825348e-01,1.037323491379101181e+00,-6.952698757195213686e-01,-1.646116896198135948e-01,-4.526978510398719791e-01,1.647287272816842396e+00,-4.633735851737449396e-01,-1.101622228786417745e-01,8.135194596969373970e-01,-8.545951246885632457e-01,7.289839900041794607e-01,-8.747084545762556784e-01,4.986858930912633214e-01
3.653178883043314840e-01,-7.632557545448276359e-01,2.638667719554022018e-01,-8.812775176472485983e-01,5.109709220767623128e-01,9.336855496809522981e-01,1.255576496263199671e+00,2.339789371385844474e-01,5.009026651850598810e-01,2.226031373723767193e-01,7.549612948565678217e-01,4.480074360453747406e-01,-1.485744102989174920e-01,1.514661335553871280e-01,-1.454558453522259098e+00
9.318553591124320024e-01,1.095978017053257592e+00,-6.396013903994584027e-01,-4.130895291714051787e-01,-1.148766057262189166e+00,6.034683761944839020e-01,-1.036051209192772493e+00,-9.127034757028479328e-01,6.014106431735362079e-01,1.014632773039159108e+00,-6.348807456051396292e-01,-7.278064293304901122e-01,-4.234980836459223963e-01,-4.177612181225260346e-01,-1.919554884216112811e-01
3.404755193041907740e-02,-5.518176524348322731e-01,6.560434393554992472e-01,-2.480523077993658010e+00,1.502583313224034933e+00,-5.168781405044881039e-01,-1.759423466349159026e+00,6.129505908648920087e-01,-2.388116955099576888e+00,-7.168536802184040102e-01,8.496489891544566353e-01,9.853834411170027119e-01,2.512340080508202789e+00,-6.088879678921745864e-01,-4.636707799005203579e-01
-1.148674804342601496e-01,2.312060319902046468e-01,-5.670788799218916543e-01,-2.241423018286844634e-02,3.651064736218328360e-02,8.895131942010285619e-02,-3.252118523316783749e-01,-1.241159319557489787e-01,1.150952481088449275e+00,1.646625370007490929e-01,1.412214813092498300e+00,9.851683267619841811e-01,-8.411539641745301443e-01,6.687383894492995307e-01,8.250614294324466469e-01
-2.707141906930808251e+00,-2.635331924331832387e-01,6.991717403605558490e-01,1.025787470206600993e+00,-3.344700948650923822e-01,-1.979347768769810001e+00,4.017672003657714597e-01,-1.952693417036627022e+00,-1.060340080734498258e+00,1.108794770349210979e-01,1.841467179250454667e+00,-6.265639297501354177e-01,-1.111241732846096397e+00,-8.297476514796832125e-01,1.471744686114652145e+00
4.912661463302602227e-01,-1.642821004355338399e+00,2.403729849818773967e-01,-4.322343242068643621e-01,1.369110523514280420e+00,-4.863885284636225159e-01,1.041267773951098263e+00,3.799617082629071496e-01,5.620437466720680231e-01,-1.405234319504342411e+00,-1.006081310386871763e+00,-4.127620551338717081e-01,-8.117351825660320541e-01,2.709814940060782384e-01,1.426054683295543690e-01
-3.152576423576826103e-01,1.275761662870187330e+00,-7.924881107920147549e-01,1.229162451375318543e+00,-4.164754745361631816e-01,6.783597412958326522e-01,-5.551054680448346268e-01,-8.232864884055797194e-01,-4.494394659089311073e-02,-2.993768082376324080e-01,-1.329799640088831447e+00,-1.655152648450641806e+00,7.907575767272250200e-01,-1.491531966915355500e+00,-5.504100257082031877e-01
1.529378680922300338e-01,7.119556684992981443e-01,-2.974983284416445328e-01,-9.127121205062664888e-01,3.064133479144675112e-02,4.769315691350991537e-01,-1.360476156446756901e+00,1.365384153211099738e+00,-1.782772136121194007e-01,-1.211160871762287039e+00,1.698997178387368967e+00,-2.795351296572151645e-01,9.558623060153634832e-01,-6.932990512297018126e-01,6.231947832053406078e-01
-1.681549267292677730e+00,3.430579234700268376e-01,1.407906855391495848e-01,7.583927346680416903e-01,3.492048395928164517e-01,5.588949103782530070e-01,-8.951549306567292419e-01,-4.965788834441641209e-01,-1.304591930201460581e+00,2.057698237149948803e-02,6.922899754247231474e-01,-5.543344510625854982e-01,-1.283427997994091685e+00,-5.676716783795363597e-01,1.640109003333519944e+00
-5.989738302094471667e-01,-1.486114479212975015e+00,-2.265102405602120450e-01,-1.325583716092142872e+00,-7.965827782712825433e-01,9.118525281382781900e-02,-1.350489130771937552e+00,-3.788881359621621425e-01,4.152912199292537188e-01,6.841786857357592955e-02,4.385030194021180550e-01,4.919862283420391447e-01,3.889874090986980559e-02,4.950725469000320511e-01,-2.392258175569499379e-01
-9.328489406383031479e-01,-1.302904694100195382e+00,-6.101010636009854965e-02,-7.591478267124559531e-01,1.953476339951650154e+00,3.915391030097628566e-01,-8.117089689621570514e-01,-1.868645766995577384e+00,6.061401353997552394e-02,3.148710746689607071e-02,-5.016770602789052402e-01,2.032200089193363091e-01,1.020648071917201971e+00,1.933260155623692800e+00,-1.459882353937540511e-01
-9.887734051440093541e-01,-2.037984007337137360e+00,4.481819422999036573e-01,-7.629833137713252222e-01,1.826126340162537387e+00,9.138816687715441978e-01,-9.539084291279347205e-01,-1.609935377568874337e-01,-9.841587982687379776e-01,-6.821579725303806851e-01,2.414134727020194493e+00,8.788993979674994961e-01,-6.681484683037820504e-01,1.812957475683313613e-01,-2.038198499399777930e+00
-1.244086462129041948e+00,-1.686472081324308148e+00,5.028956031326858866e-01,1.083223711423280999e+00,8.661350394895586113e-01,1.751908845799424075e+00,9.653359186108942946e-01,1.454611033420681210e+00,2.872903299797225918e-01,-9.938905044341002082e-01,8.626748131904569128e-01,-3.296206491184522358e-01,-1.267692654275309971e+00,-7.613415604309785589e-01,8.729195750074634219e-01
3.925150100120605723e-01,-2.230810883212419049e-01,6.316119878153475531e-01,2.500479894531702496e-01,7.871301038106786052e-01,3.507114403011372672e-01,5.249337128079494263e-01,-1.320049390137696121e-01,-2.845332204573587931e-01,-5.698265097276601354e-01,1.387657598123068547e+00,6.263212771742490137e-01,-6.555189675609313094e-01,4.828269509469520493e-01,3.072711870189834271e-02
-9.783831521113245389e-01,2.687008714101241091e-02,-2.300259064694695210e-01,5.919128156107376221e-02,-8.121595872432928534e-03,-6.774274372385341580e-01,-4.476829169265644781e-01,9.522322911793398292e-01,-8.967983717745909855e-01,-3.064937861408737474e-01,7.207785188058211112e-01,-2.906793713743644481e-01,-1.049291987321719355e-01,-3.585771409907262952e-01,1.087091574948271688e+00
-3.387424294871749786e-01,6.386263587963454391e-01,2.180084878525257785e+00,1.203761677720004836e-01,-1.104045284362701329e+00,3.862008151863417504e-01,-3.163588167254804961e-01,4.729125626591183518e-01,3.076606437636342228e-01,1.049799485236588392e+00,1.536516350476477624e-02,-4.395426607220594140e-02,-4.611220746001711834e-01,-2.390834851406112183e+00,1.278015995265967986e+00
-1.379710085923483154e-01,7.157727287361957957e-01,3.930845186069774067e-01,8.430243784358725234e-01,-7.864487790655628752e-01,2.662939327271239831e-01,-8.481343563901497795e-01,-3.480294113317440319e-01,-6.055374814580565257e-01,6.675655022663065097e-01,-1.176775401998591208e+00,2.371043950387319577e-01,-2.320429230885937333e+00,-6.415375070966958804e-01,-2.211568771651819532e-01
3.069418477305965731e-01,8.616382769341512926e-01,-7.072252319958184374e-01,6.892326782974286248e-01,6.405384660059297852e-01,-2.241081213357257074e+00,7.264534119763349507e-01,1.688407099370243247e-01,1.466340546720643845e+00,9.634151872105101155e-01,4.530809309790203021e-01,-9.143845016400083958e-01,-7.022684942938629549e-01,-1.456654702697883497e-01,-6.438075887843069944e-01
1.292253930558812769e+00,1.711559046828393882e+00,1.103024383641087042e-01,-1.254045729084619087e-01,-2.711999878081686521e+00,1.687659205762904457e-01,1.056570390033886087e+00,-1.728425160846128072e+00,5.051933621143852582e-01,-9.244432116692031798e-01,1.308146154783667581e-01,1.956365581191977121e+00,-2.047094830015807609e+00,4.710538601586959362e-01,6.475902834791816831e-01
-5.250578495151768665e-01,-7.423255135740230992e-01,8.855591352468917821e-01,-7.766036900412426336e-01,-3.206777922105490397e-01,-1.231592981969015010e+00,-1.067631317608234820e+00,8.004450758793002496e-02,8.536586225048771182e-01,-6.009335353328111307e-01,1.012683402332521299e+00,-2.005883840116330141e+00,6.850189665390037097e-02,3.541210300170656855e-01,-4.986068350822486783e-01
1.245165117614522865e+00,-4.418869239034870500e-01,3.457706206039459218e-01,5.749738230244257897e-01,3.952325653981416664e-01,-1.610971109247803401e+00,1.445460830925824780e+00,-5.360489545965623215e-01,1.234116448362948981e+00,-9.315042530567017032e-01,-1.372921915093608725e+00,-1.725205971604852895e-01,3.131790991607142360e-01,9.407717791083343162e-01,1.449281601119172258e-01
5.438089692367714667e-01,8.353152894639659376e-01,4.806366453583183623e-02,-4.484907978791203842e-01,3.767607852244759803e-01,-1.696474548070869837e+00,2.494839789964963916e+00,-5.103769217150345705e-01,-1.424919691394235910e+00,-7.091113969772043779e-01,-1.723625803016799740e-01,-3.807428683796868496e-01,1.120962473103721102e+00,-4.374099274258730352e-02,-4.432822159126800776e-01
7.739090884167566797e-02,1.325496987727460052e+00,-2.492749486439030937e-01,-5.247345238291043490e-01,1.477259426015599342e+00,-4.368417904865969370e-01,-6.691043118589607985e-01,1.233217827067200623e-01,5.404489234565509337e-01,1.114547705946688089e-01,2.150760224996142722e-01,-6.330084678601567427e-01,-2.870253925361834768e-01,-7.790640973061975227e-01,7.309922502458660043e-01
-5.734919416355764854e-01,1.590610405424770057e+00,2.102721193517757825e-01,-4.326242076946248960e-01,-6.740034294304993179e-02,3.560224608878173602e-01,9.927039097273135937e-01,-1.797670825226973079e+00,4.958090228351811901e-01,-3.209288530781923554e-01,1.380838460077481233e+00,-1.309586005522903607e+00,-1.463912716653654300e+00,4.821463241207381983e-02,7.032209096874934007e-01
-1.693712922086961115e+00,-3.565804123381052793e-01,-4.760217230005748812e-01,-8.144238926408672308e-01,1.478030755498608573e-01,-5.503816045336996643e-01,-1.179708712428780171e+00,-8.158256262350711552e-01,-9.172238523668019283e-02,1.710026023292263053e+00,-6.591588089956693652e-01,-1.022739827487545883e+00,8.542796574816013955e-01,1.289568145414901501e+00,6.467485507719202831e-01
-1.171952804468005122e-01,1.676993170167427327e-01,3.479420073979222483e-01,2.103049874655919194e+00,7.547544402195040291e-04,2.784672796141278092e-02,-2.231449900270268683e-01,1.377673221675584259e+00,2.015618320636673039e-02,-1.278148955994259373e+00,-2.065130917141220490e-01,1.460229961559611711e+00,1.362432295071870136e+00,-2.564146190111356027e-01,4.889146160954541687e-01
-3.193049905205750938e-01,-6.645820985288704019e-01,-1.964646184664501138e+00,1.060235563978820794e+00,5.838069161311302269e-01,2.004281252490404397e-01,-5.111818163954758854e-01,3.147745069936498385e-01,-8.372978588547611567e-01,3.281442143569477388e-01,9.488247778254551568e-01,3.425644984793599357e-01,-3.178976757855431767e-01,-1.182666748422735115e+00,2.154966952889829368e-01
-1.434939509629675758e+00,-1.283314378789233823e+00,5.831333652341150753e-01,-6.941729671970273685e-01,7.102367687872629398e-01,5.265523940403813441e-01,3.759090581339059600e-01,1.219627380414079587e+00,5.477567181715475852e-01,-1.462844530100097407e+00,1.059436900274619009e-01,-1.318878096709041436e+00,-1.650111174420905824e+00,-1.308763108762889926e+00,-1.562101662556411918e+00
1.222490423124281689e+00,-1.164828992966449484e+00,4.495999997501277101e-01,7.645502455454160629e-01,-4.282014431168292279e-01,-3.291105668906524340e-01,2.352969182338761622e-01,3.756844614674306748e-01,7.837676726808707750e-01,3.303903540911400372e-01,7.666473386042731430e-01,1.687389425539664201e+00,-1.399348168556494576e+00,1.051712944239327346e-01,7.907491160287838383e-01
5.285975444982364824e-01,3.341460597792972765e-03,-1.257478564907613672e+00,1.095311927170508071e+00,-1.701850726049589424e+00,-1.042557390866314160e+00,-1.330356460406170171e+00,1.304073185502417909e+00,1.366210419680557120e+00,-1.101523172731898814e+00,1.421635244106879359e+00,3.439539621204306119e-01,1.680805473668827987e-01,1.600690057941265065e+00,-5.271903259431263145e-01
-1.790759881246855104e-02,1.459266683329466296e+00,-3.863057355207136223e-01,-9.677055422078774116e-01,3.258378177733236569e-01,-1.535463280547932685e+00,-2.718453785690946867e-01,-2.249955175015595221e-01,-7.211545157574525966e-01,9.004467991257298909e-01,-1.133650795406885514e+00,-9.481868807290810830e-01,-2.907380521337455948e-01,6.669738860913504430e-01,1.545316552043376923e+00
1.179801671289083975e+00,1.586754997511959031e+00,1.533754543999653386e+00,-1.311037652545978816e+00,1.085712359313143194e-01,-1.583199026354396022e+00,3.702295314302034290e-01,4.073107499579809998e-01,-1.142016539081739390e+00,7.546478555810421929e-01,-2.255057526073974694e-01,1.645512524527777964e+00,3.492475148816940878e-01,6.086259703026266621e-01,4.059687957104411993e-01
-2.838221332850539014e-01,7.038352071924409703e-01,-1.848228912123223822e+00,-1.452050102942016752e+00,8.588460968030332543e-01,1.092612467527254383e+00,7.304589940457410953e-03,9.974786818801373300e-01,-5.840630882016691894e-01,2.379189916652529324e-01,-4.857230933724447919e-01,-4.393283218447478489e-01,8.135851653005090611e-01,1.270198145597162487e+00,7.406635653588582446e-01
1.078093935613116811e-01,-4.412117192149279665e-01,1.865871361259603844e+00,1.029668131628082683e+00,-4.357958049040321913e-01,-1.642385720052270681e+00,-1.243399615316988172e+00,3.711493001263485580e-01,8.063844424957621326e-01,7.960809234963379943e-02,8.884014236211761339e-01,-2.920914790356620161e-01,8.134777985746485252e-01,1.456188998025749193e+00,-8.565187512105260081e-01
4.730247804157010072e-01,-1.733561572787455374e+00,7.424335580515227795e-01,-4.972735916603694961e-01,3.922525414178315017e-01,8.071954348449807970e-01,-2.395641873148466883e-01,2.979487196503894375e-01,7.530880072628397259e-02,1.181758644818648563e+00,-2.410300637196872042e+00,1.091819811685619257e+00,-3.999293939152421401e-02,-1.287141664374638950e+00,-6.938749430619696179e-01
-1.447718802562673490e+00,5.292523977314369521e-01,1.729541278629555423e+00,-1.199160839645045051e+00,-7.223808169759425579e-02,1.840208058015068149e+00,1.389028615119318188e-01,6.659437297502517339e-01,6.224563652084191823e-01,-8.929931519884048985e-01,4.800405753413971577e-01,1.192557861803191566e+00,-4.664864704737458623e-01,7.943971237796609852e-02,1.604700074643028163e-01
-5.330090498944352051e-01,-6.281464264397189634e-01,1.048883839065754220e+00,-1.859940875824713513e-01,-5.112665746362032859e-01,4.845599522992874442e-01,-7.901692569540466060e-01,-6.350571132622584436e-01,-2.686069431778669858e-01,7.880443968041235259e-01,2.903322897907755773e-01,-1.037492639199624644e+00,3.232919825840700478e-01,5.755052932396248488e-01,-1.242954208434656094e+00
-9.989963381109766560e-01,-1.297568587955643338e+00,-1.607431511193602169e-02,3.509853606295850748e-01,3.774899669222733789e-01,-3.459249171929351663e-02,1.681216921654936192e+00,1.403418305344464656e+00,-1.677345542114339283e+00,-1.059966310728515326e+00,-4.906705643639931447e-01,-2.463779379832946592e-01,5.298234496220350156e-03,-9.563482508145288996e-01,-1.766353959985548783e-01
5.802765914574240513e-01,-1.489188917743497209e-01,-2.128415366666731590e-01,1.044834206094815254e+00,-9.263440496408714697e-01,5.817123652721023497e-01,-2.688522633366608461e-01,1.397533267603624785e-01,-1.176872462163303656e-01,1.146391035831485272e+00,-2.354109308990361971e-01,-4.581272334002308155e-01,6.743052248965640816e-01,-2.556252210102426536e-01,-6.783652779628105423e-01
-8.732021910391352115e-01,1.953065663015103981e+00,-4.345410954399283043e-01,1.118489090156923993e+00,6.561730296102503690e-01,5.042884617131688785e-01,1.181345015340878185e-01,-1.176538437156186445e+00,1.932367103207335290e+00,5.904844487520417573e-01,4.288616946425852228e-01,4.042415369937950032e-01,1.861924820231306565e+00,-2.812785804915312812e-02,-7.535970240698289246e-02
7.103397809464454538e-01,7.514575924480887403e-01,1.690741895600727407e+00,-7.364783698600451123e-01,-6.280881951653811690e-01,1.899220956669675386e+00,1.787329645668720435e+00,3.304237170448149352e-01,-5.051428993819813140e-01,8.872651704710723397e-01,2.308816212875426654e-01,2.065626381875128662e-02,1.105656178439798465e+00,1.606775363079511187e-01,2.264438993982487158e-01
9.489935960498309120e-01,-5.456248655984768936e-01,1.405962451937205149e+00,1.057735439264191557e+00,-1.272536057477763105e+00,1.598882397102717734e-01,-5.326920577499304477e-01,-9.220281750537828724e-01,-2.646107275622764932e-01,6.906247889283616270e-02,3.444580019585628816e-02,5.518126265677651965e-01,2.196494108360318859e-02,-6.075071366522272198e-01,1.145104453133807265e+00
-5.893040646746312144e-02,4.801063829029194041e-01,6.901277246418096034e-01,-1.456317077078691957e+00,-4.004386387273795589e-01,-4.939310291297555611e-01,2.310919885699904253e+00,1.202823353435012121e+00,4.558608488440882289e-01,6.209550431633149570e-01,-9.639483546692707572e-01,9.230267475576074965e-01,8.350555558103733844e-01,-3.068724221557534437e-01,5.206705546047616373e-01
4.084542405436704660e-01,-5.029330450608126002e-01,-1.571190370759471266e-01,1.080622806295988392e+00,7.252701778406631661e-01,6.216204717823191617e-01,-8.705475927222725563e-01,-2.390808862763397213e-01,-1.330551552352355227e+00,5.030963182986620819e-01,-1.902375943520617785e+00,3.285546200195194610e-01,-1.262877348266916444e+00,1.394603968814769335e+00,3.788235334293148515e-01
8.894482143754871284e-02,-3.091972906754167361e-01,1.202594938716780248e+00,-3.494653158356071376e-01,-5.540855347950703891e-01,-2.114721866805011063e-01,-1.571669111332504087e+00,1.059929623715413882e+00,-3.082987088684678856e-01,9.652770308094033025e-01,-1.115923369884741723e+00,4.493778559792881155e-02,2.203218134099168002e-01,8.156342954412831858e-01,2.092059296866611628e+00
2.788522895930902745e-01,-4.612954956209276425e-01,-9.256733293336874002e-01,-1.279222186643283798e+00,3.064601039276556790e-02,2.094436577237282493e-01,1.476081553837146787e+00,-1.385702722161427092e+00,1.101400706231455473e+00,-1.178108455547114186e+00,-1.292125283449081286e+00,1.812614451716296760e+00,-9.179832749524730051e-01,-3.824993016061183360e-01,-7.221804630202096620e-01
